species,disease,symptoms,urgency,contagious,source
Cat,Dental Disease,"pawing at mouth, weight loss, bleeding from gums, visible tartar on teeth",medium,no,variation_17
Cat,Dental Disease,"pawing at mouth, visible tartar on teeth, bleeding from gums, red inflamed gums, weight loss, bad breath with foul odor",medium,no,variation_18
Cat,Dental Disease,"difficulty eating or dropping food, red inflamed gums, drooling, visible tartar on teeth",medium,no,variation_19
Cat,Dental Disease,"red inflamed gums, weight loss, drooling, pawing at mouth, difficulty eating or dropping food, visible tartar on teeth",medium,no,variation_20
Cat,Dental Disease,"difficulty eating or dropping food, drooling, bad breath with foul odor",medium,no,variation_21
Cat,Dental Disease,"visible tartar on teeth, weight loss, difficulty eating or dropping food, pawing at mouth, bleeding from gums",medium,no,variation_22
Cat,Dental Disease,"difficulty eating or dropping food, red inflamed gums, bad breath with foul odor, bleeding from gums, pawing at mouth, visible tartar on teeth",medium,no,variation_23
Cat,Dental Disease,"bleeding from gums, pawing at mouth, red inflamed gums, weight loss",medium,no,variation_24
Cat,Dental Disease,"pawing at mouth, difficulty eating or dropping food, red inflamed gums, visible tartar on teeth, drooling, bleeding from gums",medium,no,variation_25
Cat,Dental Disease,"bad breath with foul odor, visible tartar on teeth, red inflamed gums, weight loss, pawing at mouth, bleeding from gums",medium,no,variation_26
Cat,Dental Disease,"bad breath with foul odor, drooling, difficulty eating or dropping food",medium,no,variation_27
Cat,Dental Disease,"difficulty eating or dropping food, visible tartar on teeth, red inflamed gums, drooling, weight loss, bad breath with foul odor",medium,no,variation_28
Cat,Dental Disease,"red inflamed gums, difficulty eating or dropping food, pawing at mouth, weight loss, bleeding from gums",medium,no,variation_29
Cat,Dental Disease,"difficulty eating or dropping food, pawing at mouth, weight loss, red inflamed gums, visible tartar on teeth, drooling",medium,no,variation_30
Bird,Psittacosis (Chlamydiosis),"weakness and inability to perch, loss of appetite, conjunctivitis with swollen eyes, labored breathing and tail bobbing, complete exhaustion, nasal discharge",high,zoonotic,variation_1
Bird,Psittacosis (Chlamydiosis),"loss of appetite, fluffed feathers and lethargy, labored breathing and tail bobbing, weakness and inability to perch",high,zoonotic,variation_2
Bird,Psittacosis (Chlamydiosis),"fluffed feathers and lethargy, weakness and inability to perch, labored breathing and tail bobbing, bright green droppings, conjunctivitis with swollen eyes, loss of appetite, nasal discharge",high,zoonotic,variation_3
Bird,Psittacosis (Chlamydiosis),"labored breathing and tail bobbing, conjunctivitis with swollen eyes, loss of appetite, weakness and inability to perch, clear discharge, mild lethargy, bright green droppings",high,zoonotic,variation_4
Bird,Psittacosis (Chlamydiosis),"nasal discharge, loss of appetite, labored breathing and tail bobbing, conjunctivitis with swollen eyes",high,zoonotic,variation_5
Bird,Psittacosis (Chlamydiosis),"nasal discharge, fluffed feathers and lethargy, conjunctivitis with swollen eyes, labored breathing and tail bobbing, loss of appetite, weakness and inability to perch",high,zoonotic,variation_6
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, fluffed feathers and lethargy, labored breathing and tail bobbing, nasal discharge",high,zoonotic,variation_7
Bird,Psittacosis (Chlamydiosis),"nasal discharge, weakness and inability to perch, shallow breathing, conjunctivitis with swollen eyes, loss of appetite, bright green droppings",high,zoonotic,variation_8
Bird,Psittacosis (Chlamydiosis),"loss of appetite, fluffed feathers and lethargy, weakness and inability to perch, bright green droppings",high,zoonotic,variation_9
Bird,Psittacosis (Chlamydiosis),"weakness and inability to perch, mild lethargy, nasal discharge, bright green droppings, labored breathing and tail bobbing, loss of appetite, conjunctivitis with swollen eyes",high,zoonotic,variation_10
Bird,Psittacosis (Chlamydiosis),"weakness and inability to perch, reduced appetite, conjunctivitis with swollen eyes, rapid breathing, bright green droppings, fluffed feathers and lethargy, thick discharge",high,zoonotic,variation_11
Bird,Psittacosis (Chlamydiosis),"fluffed feathers and lethargy, bright green droppings, loss of appetite",high,zoonotic,variation_12
Bird,Psittacosis (Chlamydiosis),"complete loss of appetite, nasal discharge, fluffed feathers and lethargy, bright green droppings, weakness and inability to perch, labored breathing and tail bobbing, conjunctivitis with swollen eyes",high,zoonotic,variation_13
Bird,Psittacosis (Chlamydiosis),"loss of appetite, shallow breathing, extreme lethargy, nasal discharge, bright green droppings, conjunctivitis with swollen eyes",high,zoonotic,variation_14
Bird,Psittacosis (Chlamydiosis),"severe weakness, labored breathing and tail bobbing, weakness and inability to perch, thick discharge, loss of appetite, conjunctivitis with swollen eyes",high,zoonotic,variation_15
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, complete loss of appetite, complete exhaustion, weakness and inability to perch, bright green droppings, labored breathing and tail bobbing, nasal discharge",high,zoonotic,variation_16
Bird,Psittacosis (Chlamydiosis),"loss of appetite, conjunctivitis with swollen eyes, weakness and inability to perch, nasal discharge, labored breathing and tail bobbing, fluffed feathers and lethargy",high,zoonotic,variation_17
Bird,Psittacosis (Chlamydiosis),"bright green droppings, fluffed feathers and lethargy, conjunctivitis with swollen eyes, labored breathing and tail bobbing",high,zoonotic,variation_18
Bird,Psittacosis (Chlamydiosis),"loss of appetite, conjunctivitis with swollen eyes, weakness and inability to perch, labored breathing and tail bobbing, severe weakness, nasal discharge, bright green droppings",high,zoonotic,variation_19
Bird,Psittacosis (Chlamydiosis),"labored breathing and tail bobbing, conjunctivitis with swollen eyes, nasal discharge, bright green droppings, weakness and inability to perch, loss of appetite",high,zoonotic,variation_20
Bird,Psittacosis (Chlamydiosis),"extreme lethargy, weakness and inability to perch, labored breathing and tail bobbing, bright green droppings, clear discharge, conjunctivitis with swollen eyes, loss of appetite",high,zoonotic,variation_21
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, nasal discharge, weakness and inability to perch, bright green droppings, loss of appetite, mild lethargy, difficulty breathing",high,zoonotic,variation_22
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, loss of appetite, labored breathing and tail bobbing, fluffed feathers and lethargy, weakness and inability to perch, nasal discharge, bright green droppings",high,zoonotic,variation_23
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, fluffed feathers and lethargy, weakness and inability to perch",high,zoonotic,variation_24
Bird,Psittacosis (Chlamydiosis),"loss of appetite, conjunctivitis with swollen eyes, bright green droppings, weakness and inability to perch, nasal discharge, fluffed feathers and lethargy, labored breathing and tail bobbing",high,zoonotic,variation_25
Bird,Psittacosis (Chlamydiosis),"labored breathing and tail bobbing, loss of appetite, bright green droppings, conjunctivitis with swollen eyes, fluffed feathers and lethargy, yellow discharge",high,zoonotic,variation_26
Bird,Psittacosis (Chlamydiosis),"loss of appetite, conjunctivitis with swollen eyes, bright green droppings",high,zoonotic,variation_27
Bird,Psittacosis (Chlamydiosis),"bright green droppings, lethargy and weakness, conjunctivitis with swollen eyes, weakness and inability to perch, nasal discharge, loss of appetite, labored breathing and tail bobbing",high,zoonotic,variation_28
Bird,Psittacosis (Chlamydiosis),"conjunctivitis with swollen eyes, weakness and inability to perch, bright green droppings",high,zoonotic,variation_29
Bird,Psittacosis (Chlamydiosis),"loss of appetite, labored breathing and tail bobbing, weakness and inability to perch, mild lethargy, conjunctivitis with swollen eyes",high,zoonotic,variation_30
Bird,Aspergillosis,"difficulty breathing and open-mouth breathing, increased respiratory rate, voice change or loss of voice, refusing to eat",high,no,variation_1
Bird,Aspergillosis,"tail bobbing with each breath, voice change or loss of voice, loss of appetite, nasal discharge, lethargy and fluffed feathers, increased respiratory rate, difficulty breathing and open-mouth breathing",high,no,variation_2
Bird,Aspergillosis,"voice change or loss of voice, lethargy and fluffed feathers, loss of appetite, nasal discharge, rapid breathing",high,no,variation_3
Bird,Aspergillosis,"difficulty breathing and open-mouth breathing, tail bobbing with each breath, nasal discharge, increased respiratory rate",high,no,variation_4
Bird,Aspergillosis,"nasal discharge, increased respiratory rate, loss of appetite, voice change or loss of voice, tail bobbing with each breath",high,no,variation_5
Bird,Aspergillosis,"voice change or loss of voice, increased respiratory rate, difficulty breathing and open-mouth breathing, tail bobbing with each breath, lethargy and fluffed feathers",high,no,variation_6
Bird,Aspergillosis,"voice change or loss of voice, lethargy and fluffed feathers, nasal discharge",high,no,variation_7
Bird,Aspergillosis,"voice change or loss of voice, increased respiratory rate, difficulty breathing, loss of appetite",high,no,variation_8
Bird,Aspergillosis,"increased respiratory rate, difficulty breathing and open-mouth breathing, tail bobbing with each breath, loss of appetite",high,no,variation_9
Bird,Aspergillosis,"loss of appetite, increased respiratory rate, clear discharge, voice change or loss of voice, tail bobbing with each breath, lethargy and fluffed feathers",high,no,variation_10
Bird,Aspergillosis,"loss of appetite, nasal discharge, tail bobbing with each breath, lethargy and fluffed feathers, difficulty breathing and open-mouth breathing, increased respiratory rate, voice change or loss of voice",high,no,variation_11
Bird,Aspergillosis,"tail bobbing with each breath, extreme lethargy, thick discharge, difficulty breathing and open-mouth breathing",high,no,variation_12
Bird,Aspergillosis,"increased respiratory rate, gasping, lethargy and fluffed feathers",high,no,variation_13
Bird,Aspergillosis,"difficulty breathing and open-mouth breathing, voice change or loss of voice, increased respiratory rate, lethargy and fluffed feathers",high,no,variation_14
Bird,Aspergillosis,"labored breathing, yellow discharge, tail bobbing with each breath",high,no,variation_15
Bird,Aspergillosis,"yellow discharge, loss of appetite, difficulty breathing and open-mouth breathing, increased respiratory rate, tail bobbing with each breath, lethargy and fluffed feathers, voice change or loss of voice",high,no,variation_16
