species,disease,symptoms,urgency,contagious,source
Rabbits,Hepatic Coccidiosis (Liver Coccidiosis),"Dull or rough coat, Poor growth or failure to gain weight, loss of appetite, Dull or rough coat, Loss of appetite (anorexia)",high,yes,variation_27
Rabbits,Hepatic Coccidiosis (Liver Coccidiosis),"Dull or rough coat, Sudden death (in severe cases), Sudden death (in severe cases), mild lethargy",high,yes,variation_28
Rabbits,Hepatic Coccidiosis (Liver Coccidiosis),"Sudden death (in severe cases), refusing to eat, Poor growth or failure to gain weight, Dull or rough coat",high,yes,variation_29
Rabbits,Hepatic Coccidiosis (Liver Coccidiosis),"Poor growth or failure to gain weight, Loss of appetite (anorexia), Sudden death (in severe cases), Loss of appetite (anorexia), Lethargy, Lethargy",high,yes,variation_30
Rabbit,Intestinal Coccidiosis,"Weight loss, Loss of appetite, Weight loss, Lethargy, Soft or watery feces, Dehydration, Dehydration",high,yes,variation_1
Rabbit,Intestinal Coccidiosis,"Weight loss, Dehydration, Lethargy, Soft or watery feces, Lethargy, Weight loss, Dehydration",high,yes,variation_2
Rabbit,Intestinal Coccidiosis,"Loss of appetite, Soft or watery feces, Lethargy, Dehydration, Weight loss, Loss of appetite, Soft or watery feces",high,yes,variation_3
Rabbit,Intestinal Coccidiosis,"Dehydration, Soft or watery feces, complete loss of appetite, Soft or watery feces, Dehydration",high,yes,variation_4
Rabbit,Intestinal Coccidiosis,"Loss of appetite, Soft or watery feces, complete exhaustion, lethargy and weakness, Weight loss, Loss of appetite, Soft or watery feces",high,yes,variation_5
Rabbit,Intestinal Coccidiosis,"Weight loss, Soft or watery feces, Soft or watery feces",high,yes,variation_6
Rabbit,Intestinal Coccidiosis,"Loss of appetite, Lethargy, Dehydration, Dehydration",high,yes,variation_7
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Weight loss, Soft or watery feces, extreme lethargy",high,yes,variation_8
Rabbit,Intestinal Coccidiosis,"refusing to eat, Loss of appetite, Lethargy, Weight loss, Soft or watery feces",high,yes,variation_9
Rabbit,Intestinal Coccidiosis,"Lethargy, Weight loss, Dehydration, Weight loss, Loss of appetite, Soft or watery feces, Loss of appetite",high,yes,variation_10
Rabbit,Intestinal Coccidiosis,"Weight loss, Dehydration, Soft or watery feces",high,yes,variation_11
Rabbit,Intestinal Coccidiosis,"reduced appetite, Weight loss, Weight loss",high,yes,variation_12
Rabbit,Intestinal Coccidiosis,"severe weakness, mild lethargy, Dehydration, Loss of appetite, Soft or watery feces, Weight loss",high,yes,variation_13
Rabbit,Intestinal Coccidiosis,"Dehydration, Weight loss, complete exhaustion, Loss of appetite, Dehydration, Soft or watery feces, extreme lethargy",high,yes,variation_14
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Weight loss, Lethargy",high,yes,variation_15
Rabbit,Intestinal Coccidiosis,"Lethargy, Lethargy, Weight loss, Loss of appetite",high,yes,variation_16
Rabbit,Intestinal Coccidiosis,"Dehydration, Soft or watery feces, Weight loss",high,yes,variation_17
Rabbit,Intestinal Coccidiosis,"Weight loss, Dehydration, extreme lethargy",high,yes,variation_18
Rabbit,Intestinal Coccidiosis,"Dehydration, loss of appetite, Dehydration, Weight loss, loss of appetite",high,yes,variation_19
Rabbit,Intestinal Coccidiosis,"Loss of appetite, Soft or watery feces, Soft or watery feces, Lethargy, Loss of appetite",high,yes,variation_20
Rabbit,Intestinal Coccidiosis,"Dehydration, Soft or watery feces, Loss of appetite, Soft or watery feces, Weight loss",high,yes,variation_21
Rabbit,Intestinal Coccidiosis,"Dehydration, Loss of appetite, Lethargy, reduced appetite",high,yes,variation_22
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Weight loss, Lethargy, Loss of appetite, Dehydration, severe weakness, Dehydration",high,yes,variation_23
Rabbit,Intestinal Coccidiosis,"Loss of appetite, extreme lethargy, Dehydration, Weight loss, Soft or watery feces",high,yes,variation_24
Rabbit,Intestinal Coccidiosis,"Loss of appetite, Dehydration, Soft or watery feces, Soft or watery feces",high,yes,variation_25
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Soft or watery feces, Dehydration, Lethargy, Lethargy",high,yes,variation_26
Rabbit,Intestinal Coccidiosis,"Weight loss, lethargy and weakness, Loss of appetite",high,yes,variation_27
Rabbit,Intestinal Coccidiosis,"Lethargy, reduced appetite, Dehydration, Soft or watery feces, Loss of appetite, Dehydration",high,yes,variation_28
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Loss of appetite, Loss of appetite, Soft or watery feces, Weight loss, Lethargy, Dehydration",high,yes,variation_29
Rabbit,Intestinal Coccidiosis,"Soft or watery feces, Dehydration, Soft or watery feces",high,yes,variation_30
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"selective eating, Scratching at ears and head shaking, Weight loss or poor appetite",medium,yes,variation_1
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Weight loss or poor appetite",medium,yes,variation_2
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Thick brown crusts inside ears (ear canker), Weight loss or poor appetite, refusing to eat, Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases)",medium,yes,variation_3
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), refusing to eat, Weight loss or poor appetite, Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker)",medium,yes,variation_4
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"complete loss of appetite, Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases)",medium,yes,variation_5
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Weight loss or poor appetite",medium,yes,variation_6
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking",medium,yes,variation_7
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Weight loss or poor appetite, Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases)",medium,yes,variation_8
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), Weight loss or poor appetite, Scratching at ears and head shaking, Weight loss or poor appetite",medium,yes,variation_9
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking",medium,yes,variation_10
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker)",medium,yes,variation_11
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Weight loss or poor appetite, Head tilt or loss of balance (advanced cases), Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking",medium,yes,variation_12
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Weight loss or poor appetite, Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Scratching at ears and head shaking, Weight loss or poor appetite",medium,yes,variation_13
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), complete loss of appetite, Scratching at ears and head shaking, Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases)",medium,yes,variation_14
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking, Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Weight loss or poor appetite, Weight loss or poor appetite",medium,yes,variation_15
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Head tilt or loss of balance (advanced cases)",medium,yes,variation_16
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking, Weight loss or poor appetite",medium,yes,variation_17
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), refusing to eat",medium,yes,variation_18
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Weight loss or poor appetite, Scratching at ears and head shaking",medium,yes,variation_19
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Weight loss or poor appetite",medium,yes,variation_20
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Head tilt or loss of balance (advanced cases), refusing to eat, Weight loss or poor appetite, Scratching at ears and head shaking, Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker)",medium,yes,variation_21
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Weight loss or poor appetite, Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking",medium,yes,variation_22
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Weight loss or poor appetite, Scratching at ears and head shaking, Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker)",medium,yes,variation_23
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Weight loss or poor appetite, Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases)",medium,yes,variation_24
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Scratching at ears and head shaking, Scratching at ears and head shaking, refusing to eat",medium,yes,variation_25
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"reduced appetite, Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases)",medium,yes,variation_26
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Weight loss or poor appetite, Scratching at ears and head shaking, Head tilt or loss of balance (advanced cases), Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases)",medium,yes,variation_27
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Scratching at ears and head shaking, Weight loss or poor appetite, Thick brown crusts inside ears (ear canker)",medium,yes,variation_28
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Thick brown crusts inside ears (ear canker), Head tilt or loss of balance (advanced cases), Weight loss or poor appetite",medium,yes,variation_29
Rabbits,Ear Mite Infestation (Psoroptes cuniculi),"Scratching at ears and head shaking, Thick brown crusts inside ears (ear canker), Scratching at ears and head shaking, Weight loss or poor appetite, Head tilt or loss of balance (advanced cases)",medium,yes,variation_30
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Patchy hair loss, Dry or flaky skin, White flakes or dandruff on fur, White flakes or dandruff on fur, Mild itching or scratching, Patchy hair loss, Dry or flaky skin",low,yes,variation_1
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"White flakes or dandruff on fur, Mild itching or scratching, Mild itching or scratching, Patchy hair loss, Patchy hair loss, White flakes or dandruff on fur",low,yes,variation_2
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Mild itching or scratching, Patchy hair loss, Mild itching or scratching, Patchy hair loss, Dry or flaky skin",low,yes,variation_3
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Mild itching or scratching, White flakes or dandruff on fur, Patchy hair loss, Dry or flaky skin",low,yes,variation_4
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Mild itching or scratching, White flakes or dandruff on fur, Mild itching or scratching, Dry or flaky skin, Patchy hair loss, Patchy hair loss, Dry or flaky skin",low,yes,variation_5
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Patchy hair loss, Mild itching or scratching, Dry or flaky skin, White flakes or dandruff on fur, Mild itching or scratching, Patchy hair loss, White flakes or dandruff on fur",low,yes,variation_6
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Patchy hair loss, White flakes or dandruff on fur, Dry or flaky skin",low,yes,variation_7
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"White flakes or dandruff on fur, Patchy hair loss, Mild itching or scratching, Dry or flaky skin",low,yes,variation_8
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Dry or flaky skin, Patchy hair loss, White flakes or dandruff on fur, Dry or flaky skin, Patchy hair loss, Mild itching or scratching",low,yes,variation_9
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"White flakes or dandruff on fur, Dry or flaky skin, Patchy hair loss",low,yes,variation_10
Rabbit,Fur Mite Infestation (Cheyletiella parasitovorax),"Dry or flaky skin, Patchy hair loss, Dry or flaky skin, White flakes or dandruff on fur, Patchy hair loss",low,yes,variation_11
