species,disease,symptoms,urgency,contagious,source
Rabbit,Ear Mites,"loss of balance, hair loss around ears, irritability when ears touched, holding ears at unusual angle, head shaking and scratching at ears, crusty lesions on inner ear, thick crusty brown debris in ears",medium,yes,variation_13
Rabbit,Ear Mites,"thick crusty brown debris in ears, loss of balance, head shaking and scratching at ears, holding ears at unusual angle, crusty lesions on inner ear, hair loss around ears, irritability when ears touched",medium,yes,variation_14
Rabbit,Ear Mites,"irritability when ears touched, head shaking and scratching at ears, thick crusty brown debris in ears, hair loss around ears",medium,yes,variation_15
Rabbit,Ear Mites,"loss of balance, holding ears at unusual angle, hair loss around ears, head shaking and scratching at ears, irritability when ears touched",medium,yes,variation_16
Rabbit,Ear Mites,"holding ears at unusual angle, thick crusty brown debris in ears, irritability when ears touched",medium,yes,variation_17
Rabbit,Ear Mites,"irritability when ears touched, crusty lesions on inner ear, thick crusty brown debris in ears, holding ears at unusual angle, head shaking and scratching at ears, hair loss around ears",medium,yes,variation_18
Rabbit,Ear Mites,"hair loss around ears, thick crusty brown debris in ears, head shaking and scratching at ears",medium,yes,variation_19
Rabbit,Ear Mites,"holding ears at unusual angle, crusty lesions on inner ear, loss of balance, hair loss around ears, irritability when ears touched, thick crusty brown debris in ears, head shaking and scratching at ears",medium,yes,variation_20
Rabbit,Ear Mites,"thick crusty brown debris in ears, loss of balance, holding ears at unusual angle, irritability when ears touched, crusty lesions on inner ear, head shaking and scratching at ears",medium,yes,variation_21
Rabbit,Ear Mites,"holding ears at unusual angle, loss of balance, hair loss around ears, crusty lesions on inner ear",medium,yes,variation_22
Rabbit,Ear Mites,"head shaking and scratching at ears, crusty lesions on inner ear, irritability when ears touched, holding ears at unusual angle, thick crusty brown debris in ears",medium,yes,variation_23
Rabbit,Ear Mites,"crusty lesions on inner ear, irritability when ears touched, hair loss around ears, head shaking and scratching at ears",medium,yes,variation_24
Rabbit,Ear Mites,"loss of balance, hair loss around ears, head shaking and scratching at ears, irritability when ears touched, thick crusty brown debris in ears, crusty lesions on inner ear",medium,yes,variation_25
Rabbit,Ear Mites,"loss of balance, thick crusty brown debris in ears, holding ears at unusual angle, head shaking and scratching at ears",medium,yes,variation_26
Rabbit,Ear Mites,"head shaking and scratching at ears, thick crusty brown debris in ears, crusty lesions on inner ear",medium,yes,variation_27
Rabbit,Ear Mites,"crusty lesions on inner ear, loss of balance, hair loss around ears",medium,yes,variation_28
Rabbit,Ear Mites,"loss of balance, head shaking and scratching at ears, crusty lesions on inner ear",medium,yes,variation_29
Rabbit,Ear Mites,"irritability when ears touched, holding ears at unusual angle, crusty lesions on inner ear",medium,yes,variation_30
Rabbit,Flystrike (Myiasis),"open wounds or ulcers, lethargy and shock, foul smell, visible fly larvae (maggots) on skin",emergency,no,variation_1
Rabbit,Flystrike (Myiasis),"patches of wet matted fur, loss of appetite, pain when area is touched, visible fly larvae (maggots) on skin, foul smell",emergency,no,variation_2
Rabbit,Flystrike (Myiasis),"open wounds or ulcers, loss of appetite, pain when area is touched, lethargy and shock, foul smell, patches of wet matted fur",emergency,no,variation_3
Rabbit,Flystrike (Myiasis),"pain when area is touched, foul smell, open wounds or ulcers, visible fly larvae (maggots) on skin, lethargy and shock",emergency,no,variation_4
Rabbit,Flystrike (Myiasis),"lethargy and shock, pain when area is touched, visible fly larvae (maggots) on skin",emergency,no,variation_5
Rabbit,Flystrike (Myiasis),"loss of appetite, open wounds or ulcers, foul smell, pain when area is touched, patches of wet matted fur",emergency,no,variation_6
Rabbit,Flystrike (Myiasis),"visible fly larvae (maggots) on skin, loss of appetite, lethargy and shock, patches of wet matted fur",emergency,no,variation_7
Rabbit,Flystrike (Myiasis),"foul smell, lethargy and shock, reduced appetite, open wounds or ulcers, pain when area is touched, patches of wet matted fur, visible fly larvae (maggots) on skin",emergency,no,variation_8
Rabbit,Flystrike (Myiasis),"pain when area is touched, patches of wet matted fur, complete exhaustion",emergency,no,variation_9
Rabbit,Flystrike (Myiasis),"foul smell, pain when area is touched, lethargy and shock, visible fly larvae (maggots) on skin, loss of appetite, patches of wet matted fur",emergency,no,variation_10
Rabbit,Flystrike (Myiasis),"visible fly larvae (maggots) on skin, open wounds or ulcers, loss of appetite, extreme lethargy, pain when area is touched, foul smell",emergency,no,variation_11
Rabbit,Flystrike (Myiasis),"pain when area is touched, refusing to eat, patches of wet matted fur",emergency,no,variation_12
Rabbit,Flystrike (Myiasis),"visible fly larvae (maggots) on skin, lethargy and shock, open wounds or ulcers, complete loss of appetite",emergency,no,variation_13
Rabbit,Flystrike (Myiasis),"pain when area is touched, visible fly larvae (maggots) on skin, lethargy and shock, open wounds or ulcers, foul smell, loss of appetite, patches of wet matted fur",emergency,no,variation_14
Rabbit,Flystrike (Myiasis),"patches of wet matted fur, loss of appetite, lethargy and shock, foul smell",emergency,no,variation_15
Rabbit,Flystrike (Myiasis),"loss of appetite, open wounds or ulcers, visible fly larvae (maggots) on skin, pain when area is touched",emergency,no,variation_16
Rabbit,Flystrike (Myiasis),"foul smell, patches of wet matted fur, pain when area is touched, loss of appetite, mild lethargy, visible fly larvae (maggots) on skin",emergency,no,variation_17
Rabbit,Flystrike (Myiasis),"pain when area is touched, patches of wet matted fur, visible fly larvae (maggots) on skin, foul smell, lethargy and shock, complete loss of appetite, open wounds or ulcers",emergency,no,variation_18
Rabbit,Flystrike (Myiasis),"lethargy and shock, refusing to eat, open wounds or ulcers, patches of wet matted fur, foul smell, pain when area is touched, visible fly larvae (maggots) on skin",emergency,no,variation_19
Rabbit,Flystrike (Myiasis),"loss of appetite, pain when area is touched, open wounds or ulcers, foul smell",emergency,no,variation_20
Rabbit,Flystrike (Myiasis),"pain when area is touched, foul smell, patches of wet matted fur, visible fly larvae (maggots) on skin, lethargy and shock",emergency,no,variation_21
Rabbit,Flystrike (Myiasis),"pain when area is touched, lethargy and shock, loss of appetite, open wounds or ulcers",emergency,no,variation_22
Rabbit,Flystrike (Myiasis),"loss of appetite, open wounds or ulcers, visible fly larvae (maggots) on skin, patches of wet matted fur, pain when area is touched, lethargy and shock",emergency,no,variation_23
Rabbit,Flystrike (Myiasis),"lethargy and shock, patches of wet matted fur, foul smell, pain when area is touched, open wounds or ulcers, loss of appetite, visible fly larvae (maggots) on skin",emergency,no,variation_24
Rabbit,Flystrike (Myiasis),"pain on touch, loss of appetite, patches of wet matted fur, foul smell",emergency,no,variation_25
Rabbit,Flystrike (Myiasis),"foul smell, loss of appetite, patches of wet matted fur, visible fly larvae (maggots) on skin, open wounds or ulcers",emergency,no,variation_26
Rabbit,Flystrike (Myiasis),"foul smell, lethargy and shock, open wounds or ulcers, patches of wet matted fur",emergency,no,variation_27
Rabbit,Flystrike (Myiasis),"selective eating, open wounds or ulcers, foul smell, visible fly larvae (maggots) on skin, pain on touch, patches of wet matted fur, lethargy and shock",emergency,no,variation_28
Rabbit,Flystrike (Myiasis),"foul smell, open wounds or ulcers, pain when area is touched, lethargy and shock, reduced appetite, visible fly larvae (maggots) on skin, patches of wet matted fur",emergency,no,variation_29
Rabbit,Flystrike (Myiasis),"visible fly larvae (maggots) on skin, patches of wet matted fur, complete loss of appetite",emergency,no,variation_30
Rabbit,Uterine Cancer,"lethargy and weakness, increased urination frequency, selective eating, mammary gland cysts or tumors, enlarged abdomen, blood in urine, difficulty breathing",high,no,variation_1
Rabbit,Uterine Cancer,"increased urination frequency, mammary gland cysts or tumors, lethargy and weakness, reduced appetite",high,no,variation_2
Rabbit,Uterine Cancer,"increased urination frequency, enlarged abdomen, difficulty breathing, loss of appetite, mammary gland cysts or tumors, blood in urine",high,no,variation_3
Rabbit,Uterine Cancer,"loss of appetite, blood in urine, increased urination frequency, lethargy and weakness, difficulty breathing",high,no,variation_4
Rabbit,Uterine Cancer,"mammary gland cysts or tumors, difficulty breathing, complete exhaustion, enlarged abdomen",high,no,variation_5
Rabbit,Uterine Cancer,"lethargy and weakness, blood in urine, difficulty breathing",high,no,variation_6
Rabbit,Uterine Cancer,"mammary gland cysts or tumors, increased urination frequency, difficulty breathing, enlarged abdomen, lethargy and weakness, blood in urine",high,no,variation_7
Rabbit,Uterine Cancer,"mammary gland cysts or tumors, blood in urine, difficulty breathing, increased urination frequency",high,no,variation_8
Rabbit,Uterine Cancer,"increased urination frequency, blood in urine, mammary gland cysts or tumors, enlarged abdomen, mild lethargy",high,no,variation_9
Rabbit,Uterine Cancer,"difficulty breathing, increased urination frequency, loss of appetite, enlarged abdomen, mammary gland cysts or tumors, blood in urine",high,no,variation_10
Rabbit,Uterine Cancer,"enlarged abdomen, increased urination frequency, blood in urine, mammary gland cysts or tumors",high,no,variation_11
Rabbit,Uterine Cancer,"increased urination frequency, lethargy and weakness, blood in urine, loss of appetite",high,no,variation_12
Rabbit,Uterine Cancer,"loss of appetite, increased urination frequency, blood in urine, difficulty breathing",high,no,variation_13
Rabbit,Uterine Cancer,"enlarged abdomen, difficulty breathing, increased urination frequency, mammary gland cysts or tumors, lethargy and weakness, loss of appetite, blood in urine",high,no,variation_14
Rabbit,Uterine Cancer,"severe weakness, enlarged abdomen, loss of appetite, blood in urine, mammary gland cysts or tumors, difficulty breathing, increased urination frequency",high,no,variation_15
