species,disease,symptoms,urgency,contagious,source
Turtle,Metabolic Bone Disease,"swollen limbs, loss of appetite, complete exhaustion, difficulty walking",high,no,variation_30
Turtle,Vitamin A Deficiency,"thickened skin, difficulty seeing or blindness, reduced appetite, swollen eyelids unable to open, respiratory infections",medium,no,variation_1
Turtle,Vitamin A Deficiency,"respiratory infections, difficulty seeing or blindness, thickened skin, loss of appetite, eye discharge, mild lethargy, swollen eyelids unable to open",medium,no,variation_2
Turtle,Vitamin A Deficiency,"thickened skin, respiratory infections, loss of appetite, eye discharge, lethargy, swollen eyelids unable to open, difficulty seeing or blindness",medium,no,variation_3
Turtle,Vitamin A Deficiency,"eye discharge, loss of appetite, lethargy, respiratory infections",medium,no,variation_4
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, lethargy, respiratory infections, selective eating, thickened skin",medium,no,variation_5
Turtle,Vitamin A Deficiency,"eye discharge, thickened skin, swollen eyelids unable to open, loss of appetite, complete exhaustion, difficulty seeing or blindness, respiratory infections",medium,no,variation_6
Turtle,Vitamin A Deficiency,"loss of appetite, respiratory infections, swollen eyelids unable to open, difficulty seeing or blindness, eye discharge, lethargy",medium,no,variation_7
Turtle,Vitamin A Deficiency,"lethargy, swollen eyelids unable to open, clear discharge, respiratory infections, refusing to eat, difficulty seeing or blindness, thickened skin",medium,no,variation_8
Turtle,Vitamin A Deficiency,"difficulty seeing or blindness, lethargy, loss of appetite, respiratory infections, thickened skin, eye discharge",medium,no,variation_9
Turtle,Vitamin A Deficiency,"thickened skin, lethargy, eye discharge, swollen eyelids unable to open, respiratory infections, selective eating, difficulty seeing or blindness",medium,no,variation_10
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, loss of appetite, thick discharge, respiratory infections, difficulty seeing or blindness, lethargy, thickened skin",medium,no,variation_11
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, difficulty seeing or blindness, respiratory infections, lethargy, thickened skin",medium,no,variation_12
Turtle,Vitamin A Deficiency,"loss of appetite, difficulty seeing or blindness, swollen eyelids unable to open, lethargy, eye discharge, thickened skin, respiratory infections",medium,no,variation_13
Turtle,Vitamin A Deficiency,"eye discharge, refusing to eat, lethargy, difficulty seeing or blindness, respiratory infections",medium,no,variation_14
Turtle,Vitamin A Deficiency,"loss of appetite, lethargy, eye discharge",medium,no,variation_15
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, difficulty seeing or blindness, thickened skin, extreme lethargy, clear discharge, loss of appetite, respiratory infections",medium,no,variation_16
Turtle,Vitamin A Deficiency,"respiratory infections, severe weakness, selective eating, thickened skin, difficulty seeing or blindness, swollen eyelids unable to open, eye discharge",medium,no,variation_17
Turtle,Vitamin A Deficiency,"lethargy, respiratory infections, thickened skin, selective eating, eye discharge",medium,no,variation_18
Turtle,Vitamin A Deficiency,"loss of appetite, swollen eyelids unable to open, thickened skin, respiratory infections, eye discharge, lethargy",medium,no,variation_19
Turtle,Vitamin A Deficiency,"clear discharge, difficulty seeing or blindness, lethargy, thickened skin, swollen eyelids unable to open, respiratory infections, loss of appetite",medium,no,variation_20
Turtle,Vitamin A Deficiency,"difficulty seeing or blindness, loss of appetite, respiratory infections",medium,no,variation_21
Turtle,Vitamin A Deficiency,"respiratory infections, mucoid discharge, lethargy, swollen eyelids unable to open, thickened skin",medium,no,variation_22
Turtle,Vitamin A Deficiency,"loss of appetite, thickened skin, mucoid discharge, respiratory infections, swollen eyelids unable to open",medium,no,variation_23
Turtle,Vitamin A Deficiency,"difficulty seeing or blindness, lethargy, eye discharge, thickened skin, loss of appetite, respiratory infections, swollen eyelids unable to open",medium,no,variation_24
Turtle,Vitamin A Deficiency,"extreme lethargy, eye discharge, thickened skin, loss of appetite, difficulty seeing or blindness, swollen eyelids unable to open",medium,no,variation_25
Turtle,Vitamin A Deficiency,"thickened skin, swollen eyelids unable to open, lethargy",medium,no,variation_26
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, eye discharge, respiratory infections, lethargy",medium,no,variation_27
Turtle,Vitamin A Deficiency,"swollen eyelids unable to open, respiratory infections, eye discharge, lethargy, selective eating, difficulty seeing or blindness, thickened skin",medium,no,variation_28
Turtle,Vitamin A Deficiency,"eye discharge, swollen eyelids unable to open, difficulty seeing or blindness, loss of appetite",medium,no,variation_29
Turtle,Vitamin A Deficiency,"thick discharge, loss of appetite, difficulty seeing or blindness, thickened skin, respiratory infections, swollen eyelids unable to open",medium,no,variation_30
Turtle,Eye Infections,"loss of appetite due to inability to see food, swollen puffy eyelids, discharge from eyes, unable to open eyes, lethargy",medium,yes,variation_1
Turtle,Eye Infections,"rubbing eyes against objects, complete exhaustion, loss of appetite due to inability to see food, swollen puffy eyelids",medium,yes,variation_2
Turtle,Eye Infections,"lethargy, discharge from eyes, rubbing eyes against objects, selective eating, swollen puffy eyelids",medium,yes,variation_3
Turtle,Eye Infections,"discharge from eyes, unable to open eyes, loss of appetite due to inability to see food",medium,yes,variation_4
Turtle,Eye Infections,"loss of appetite due to inability to see food, swollen puffy eyelids, rubbing eyes against objects, unable to open eyes, discharge from eyes, lethargy",medium,yes,variation_5
Turtle,Eye Infections,"discharge from eyes, lethargy, swollen puffy eyelids, unable to open eyes",medium,yes,variation_6
Turtle,Eye Infections,"extreme lethargy, loss of appetite due to inability to see food, rubbing eyes against objects",medium,yes,variation_7
Turtle,Eye Infections,"complete loss of appetite, unable to open eyes, discharge from eyes",medium,yes,variation_8
Turtle,Eye Infections,"loss of appetite due to inability to see food, swollen puffy eyelids, discharge from eyes",medium,yes,variation_9
Turtle,Eye Infections,"discharge from eyes, loss of appetite due to inability to see food, lethargy, swollen puffy eyelids",medium,yes,variation_10
Turtle,Eye Infections,"thick discharge, swollen puffy eyelids, rubbing eyes against objects, loss of appetite due to inability to see food, unable to open eyes",medium,yes,variation_11
Turtle,Eye Infections,"unable to open eyes, swollen puffy eyelids, rubbing eyes against objects, lethargy and weakness, loss of appetite due to inability to see food",medium,yes,variation_13
Turtle,Eye Infections,"discharge from eyes, rubbing eyes against objects, unable to open eyes, loss of appetite due to inability to see food, severe weakness, swollen puffy eyelids",medium,yes,variation_14
Turtle,Eye Infections,"rubbing eyes against objects, swollen puffy eyelids, lethargy, discharge from eyes, unable to open eyes, reduced appetite",medium,yes,variation_15
Turtle,Eye Infections,"unable to open eyes, complete exhaustion, swollen puffy eyelids",medium,yes,variation_16
Turtle,Eye Infections,"rubbing eyes against objects, lethargy, loss of appetite due to inability to see food, unable to open eyes",medium,yes,variation_17
Turtle,Eye Infections,"refusing to eat, rubbing eyes against objects, lethargy",medium,yes,variation_18
Turtle,Eye Infections,"lethargy, unable to open eyes, swollen puffy eyelids, mucoid discharge, rubbing eyes against objects",medium,yes,variation_19
Turtle,Eye Infections,"lethargy, rubbing eyes against objects, loss of appetite due to inability to see food",medium,yes,variation_20
Turtle,Eye Infections,"rubbing eyes against objects, severe weakness, swollen puffy eyelids, loss of appetite due to inability to see food, unable to open eyes, discharge from eyes",medium,yes,variation_21
Turtle,Eye Infections,"discharge from eyes, rubbing eyes against objects, swollen puffy eyelids",medium,yes,variation_22
Turtle,Eye Infections,"swollen puffy eyelids, lethargy, green discharge, unable to open eyes",medium,yes,variation_23
Turtle,Eye Infections,"swollen puffy eyelids, complete exhaustion, rubbing eyes against objects",medium,yes,variation_24
Turtle,Eye Infections,"swollen puffy eyelids, discharge from eyes, loss of appetite due to inability to see food, unable to open eyes",medium,yes,variation_25
Turtle,Eye Infections,"swollen puffy eyelids, discharge from eyes, unable to open eyes, rubbing eyes against objects, lethargy",medium,yes,variation_26
Turtle,Eye Infections,"rubbing eyes against objects, lethargy, discharge from eyes, loss of appetite, swollen puffy eyelids, unable to open eyes",medium,yes,variation_27
Turtle,Eye Infections,"green discharge, loss of appetite due to inability to see food, swollen puffy eyelids, lethargy, rubbing eyes against objects",medium,yes,variation_28
Turtle,Eye Infections,"swollen puffy eyelids, discharge from eyes, unable to open eyes, lethargy",medium,yes,variation_29
Turtle,Eye Infections,"selective eating, discharge from eyes, rubbing eyes against objects, unable to open eyes",medium,yes,variation_30
Dog,[Leptospirosis],"Oral ulcers and bad breath, extreme lethargy, characterized by yellowing of the eyes",high,zoonotic,variation_1
Dog,[Leptospirosis],"Muscle pain, Lethargy, stiffness, Lethargy, Fever, Decreased appetite and eventual weight loss, mild pain",high,zoonotic,variation_2
Dog,[Leptospirosis],"Oral ulcers and bad breath, Difficulty breathing and coughing, Pain, mild fever",high,zoonotic,variation_3
Dog,[Leptospirosis],"Uveitis, mild pain, Bleeding from the gums, gums, stiffness, Fever",high,zoonotic,variation_4
Dog,[Leptospirosis],"Jaundice, Uveitis, Muscle pain, Difficulty breathing and coughing",high,zoonotic,variation_5
Dog,[Leptospirosis],"often manifesting as cloudy or red eyes with squinting, characterized by yellowing of the eyes, stiffness, Vomiting",high,zoonotic,variation_6
Dog,[Leptospirosis],"Diarrhea, Dehydration, Blood in the urine, characterized by yellowing of the eyes, Muscle pain",high,zoonotic,variation_7
Dog,[Leptospirosis],"Oral ulcers and bad breath, Jaundice, Bruising, Bleeding from the gums",high,zoonotic,variation_8
Dog,[Leptospirosis],"Edema, Vomiting, labored breathing",high,zoonotic,variation_9
Dog,[Leptospirosis],"Symptoms extracted:, or nose, Bleeding from the gums, Vomiting, Jaundice, Edema",high,zoonotic,variation_10
Dog,[Leptospirosis],"Pain, Difficulty breathing and coughing, stool, Pain, stiffness",high,zoonotic,variation_11
Dog,[Leptospirosis],"and reluctance to move, complete exhaustion, Uveitis, or skin, Vomiting, Edema",high,zoonotic,variation_12
Dog,[Leptospirosis],"Edema, or nose, Bruising, Muscle pain, Lethargy",high,zoonotic,variation_13
Dog,[Leptospirosis],"stiffness, Diarrhea, and reluctance to move",high,zoonotic,variation_14
Dog,[Leptospirosis],"stiffness, Vomiting, or skin",high,zoonotic,variation_15
